Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
277,Tb927.10.1040,1.027671,5.999933982221273,0.69603,"serine peptidase, Clan SC, Family S10"
278,Tb927.10.10400,-29.160027000000003,5.663001345955325,0.04021,Mitochondrial ribosomal protein S11
279,Tb927.10.10410,109.935266,5.352506670322746,0.00207,"DNA replication licensing factor MCM8, putative"
280,Tb927.10.10420,4.0666459999999995,5.6213933747472655,0.37191,"monothiol glutaredoxin, putative"
281,Tb927.10.10590,-8.066958,6.707219192492239,0.21781,"histone H2B, putative"
282,Tb927.10.1060,1.202413,6.899297283694764,0.66342,"T-complex protein 1, delta subunit, putative"
283,Tb927.10.10600,0.325848,5.165294788034227,0.89264,"ARP2/3 complex 16kDa subunit, putative"
284,Tb927.10.10610,5.307587,5.9049648009551685,0.31,"protein tyrosine phosphatase, putative"
285,Tb927.10.10620,5.151577,5.693309157182044,0.31329,"hypothetical protein, conserved"
286,Tb927.10.10630,-0.734047,5.624470833654977,0.7660899999999999,"hypothetical protein, conserved"
287,Tb927.10.10640,-0.48123,4.8059838185903585,0.83795,"hypothetical protein, conserved"
288,Tb927.10.10650,0.476233,5.440230360237857,0.8407,"cytosolic Fe-S cluster assembly factor NAR1, putative"
289,Tb927.10.10690,-0.359315,5.375143978441648,0.87876,"CEP19-like protein, putative"
290,Tb927.10.1070,4.093212,5.994635606508235,0.37071,cdc2-related kinase 1
291,Tb927.10.10700,-0.215261,5.283525104082869,0.96,splicing factor Prp31
292,Tb927.10.10710,8.115089,4.407260001476113,0.21696999999999997,"hypothetical protein, conserved"
293,Tb927.10.10720,42.155737,5.70294552483656,0.02097,"Tetraspanin family, putative"
294,Tb927.10.10730,0.48453999999999997,6.248561741359574,0.83739,RNA Interference Factor 5
295,Tb927.10.10740,2.282969,5.366947529534973,0.50863,"hypothetical protein, conserved"
296,Tb927.10.10780,2.033251,5.630658691540336,0.53646,"hypothetical protein, conserved"
297,Tb927.10.10800,-0.330038,5.233222087899536,0.8911899999999999,"palmitoyl acyltransferase 2, putative"
298,Tb927.10.10820,2.245177,4.929911187661492,0.51374,"hypothetical protein, conserved"
299,Tb927.10.10830,1.692493,5.967722969122694,0.58096,RGG-containing protein 2
300,Tb927.10.10840,6.262663,4.976832616836105,0.27216999999999997,Enriched in surface-labeled proteome protein 15
301,Tb927.10.10850,1.439107,6.749575550492842,0.62138,Protein argonaute-1
302,Tb927.10.10870,-2.083514,5.589912757300418,0.53146,"CMGC family protein kinase, putative"
303,Tb927.10.10880,0.83205,6.368333380751638,0.74226,"ATP-binding cassette sub-family F member 1, putative"
304,Tb927.10.1090,-1.534723,6.203739808633858,0.60406,"40S ribosomal protein S23, putative"
305,Tb927.10.10960,2.552734,7.544928335630056,0.4829,"heat shock protein, putative"
306,Tb927.10.1100,-5.0182199999999995,6.579082445358671,0.31927,"60S ribosomal protein L9, putative"
307,Tb927.10.11000,-5.4106879999999995,5.432586109405425,0.30628,"hypothetical protein, conserved"
308,Tb927.10.11020,0.605915,6.069764267323523,0.79693,"DNA mismatch repair protein MSH2, putative"
309,Tb927.10.11030,0.613089,5.729598867172089,0.7954,Archaic translocase of outer membrane 11 kDa subunit
310,Tb927.10.11050,0.43141899999999994,5.553147257210576,0.8556,"LSU ribosomal protein, mitochondrial, putative"
311,Tb927.10.11060,5.756238,5.351253099219071,0.29127,"hypothetical protein, conserved"
312,Tb927.10.11080,7.248347,5.977106468853903,0.24086999999999997,paraflagellar rod protein
313,Tb927.10.11090,0.410054,4.914626070489366,0.8619399999999999,"hypothetical protein, conserved"
314,Tb927.10.11100,0.80276,5.77434394338112,0.74947,"deoxyribodipyrimidine photo-lyase, putative"
315,Tb927.10.11110,-0.46609300000000004,4.856940247940732,0.84398,"hypothetical protein, conserved"
316,Tb927.10.11120,-2.923046,5.381458046922157,0.45066000000000006,"hypothetical protein, conserved"
317,Tb927.10.11130,-4.483392,5.465527096548571,0.34785,"SET domain containing protein, putative"
318,Tb927.10.11140,0.45215600000000006,5.188033674901887,0.84835,"hypothetical protein, conserved"
319,Tb927.10.11150,-2.2288330000000003,5.546542663478131,0.51502,"hypothetical protein, conserved"
320,Tb927.10.11160,-8.07911,5.130455997147427,0.21759,"NFU2 iron-sulfur cluster scaffold homolog, mitochondrial"
321,Tb927.10.11170,0.419018,5.919467736072995,0.85972,"hypothetical protein, conserved"
322,Tb927.10.11180,3.267563,5.753393827660482,0.42466000000000004,"Ubiquitin-like modifier-activating enzyme ATG7, putative"
323,Tb927.10.11190,-1.164082,5.19199005454469,0.6692100000000001,"tRNA-splicing ligase RtcB, putative"
324,Tb927.10.11200,259.650866,5.101805136336618,0.0,"hypothetical protein, conserved"
325,Tb927.10.11210,10.13729,5.625663243891025,0.17251,"hypothetical protein, conserved"
326,Tb927.10.11220,40.050911,6.2467102600700315,0.022869999999999998,procyclic form surface phosphoprotein
327,Tb927.10.11230,-2.9622669999999998,5.327663344748124,0.4479,"Ras-induced vulval development antagonist, putative"
328,Tb927.10.11250,-3.186498,6.60083028436173,0.43196999999999997,Coiled-coil domain-containing protein 40 homolog
329,Tb927.10.11260,-8.542182,5.700949344151222,0.20631999999999998,"SSU ribosomal protein, mitochondrial, putative"
330,Tb927.10.11270,-10.397053999999999,5.678949727827708,0.16649,"RNA-binding protein, putative"
331,Tb927.10.1130,-1.9111770000000001,5.669763035368028,0.55298,"dynein arm light chain, axonemal, putative"
332,Tb927.10.11300,0.5257850000000001,6.197291587686689,0.8237700000000001,"paraflagellar rod component, putative"
333,Tb927.10.11310,0.6638569999999999,5.992746543788946,0.7858,intraflagellar transport protein 57/55
334,Tb927.10.11330,6.482153,5.561277929033255,0.26421999999999995,"EF-hand domain pair, putative"
335,Tb927.10.11340,0.8399639999999999,6.331518397695479,0.7398600000000001,"hypothetical protein, conserved"
336,Tb927.10.11350,-13.462939000000002,5.442678840397076,0.12487999999999999,"LSU ribosomal protein, mitochondrial, putative"
337,Tb927.10.11360,-0.155888,5.289894278167166,0.9821700000000001,"protein phosphatase 2A regulatory subunit, putative"
338,Tb927.10.11370,-23.309441,5.518873071329017,0.05855,"hypothetical protein, conserved"
339,Tb927.10.11380,-1.144335,5.46057763919075,0.67167,"hypothetical protein, conserved"
340,Tb927.10.11390,-5.8198099999999995,6.784287702820863,0.28918,"60S ribosomal protein L6, putative"
341,Tb927.10.1140,-7.637486999999999,5.674544256455691,0.23035999999999998,epsilon tubulin
342,Tb927.10.11400,-0.525516,5.451056883594967,0.8237700000000001,"WD domain, G-beta repeat, putative"
343,Tb927.10.11410,0.6752520000000001,5.132089909980955,0.78454,"hypothetical protein, conserved"
344,Tb927.10.11420,-0.747387,5.164837448343351,0.76359,"hypothetical protein, conserved"
345,Tb927.10.11430,4.093481,5.117241457605307,0.37071,"hypothetical protein, conserved"
346,Tb927.10.11450,-2.661702,5.286755028765562,0.47306000000000004,"TFIIF-stimulated CTD phosphatase, putative"
347,Tb927.10.11480,-0.34571799999999997,5.1619785802345985,0.88595,"hypothetical protein, conserved"
348,Tb927.10.1150,-3.092054,4.913552667544577,0.43746,"hypothetical protein, conserved"
349,Tb927.10.11500,-6.7944770000000005,5.2441459465349824,0.25726,conserved protein
350,Tb927.10.11510,3.136469,5.982363058518598,0.43526000000000004,"hypothetical protein, conserved"
351,Tb927.10.11520,16.456618,5.090804546029305,0.09866,mitochondrial import inner membrane translocase subunit tim13
352,Tb927.10.11530,14.032232999999998,5.339397772310753,0.1192,"hypothetical protein, conserved"
353,Tb927.10.11550,-1.398512,4.642529807898994,0.63,"hypothetical protein, conserved"
354,Tb927.10.11570,-0.799986,5.7281451081921,0.7499,"hypothetical protein, conserved"
355,Tb927.10.11580,-0.537233,5.2721202088010966,0.8206600000000001,predicted WD40 repeat protein
356,Tb927.10.11590,4.557853,5.914323055326202,0.34365,"nicotinate phosphoribosyltransferase, putative"
357,Tb927.10.1160,-34.544816,4.973868755980922,0.029889999999999996,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit, putative"
358,Tb927.10.11600,-1.9404919999999999,5.53338562108314,0.54901,"hypothetical protein, conserved"
359,Tb927.10.11610,0.139263,5.715323809564756,0.98665,SKP1-like protein
360,Tb927.10.11630,-0.7181489999999999,4.962873430811235,0.77073,"PSP1 C-terminal conserved region, putative"
361,Tb927.10.11640,0.403896,5.567677907381776,0.864,"Protein prenyltransferase alpha subunit repeat, putative"
362,Tb927.10.11650,25.293928,5.280855975162122,0.052070000000000005,"hypothetical protein, conserved"
363,Tb927.10.11660,-2.493191,5.735659568954148,0.48765,"hypothetical protein, conserved"
364,Tb927.10.11670,-0.47529099999999996,5.065299554855125,0.84114,"hypothetical protein, conserved"
365,Tb927.10.11680,-0.810523,5.123400785682125,0.7460399999999999,Voltage-gated Chloride channel Like 2
366,Tb927.10.11690,-1.123037,5.280250477198931,0.6773,"YEATS family, putative"
367,Tb927.10.1170,-0.35126799999999997,6.837727289272166,0.88295,intraflagellar transport protein 172
368,Tb927.10.11700,39.155276,5.982975937132281,0.023540000000000002,"guanylate kinase, putative"
369,Tb927.10.11720,-2.364822,5.78704511026471,0.50148,"CW-type Zinc Finger, putative"
370,Tb927.10.11730,-0.489443,5.585761811162817,0.8346399999999999,"zinc finger protein family member, putative"
371,Tb927.10.11750,-0.896991,5.227817314745037,0.72527,"hypothetical protein, conserved"
372,Tb927.10.11760,0.5889260000000001,6.268100359815665,0.80185,pumilio/PUF RNA binding protein 6
373,Tb927.10.11770,27.262054,5.097406561923497,0.04571,succinate dehydrogenase cytochrome B subunit
374,Tb927.10.11780,-5.048561,5.659224770114,0.31753000000000003,"hypothetical protein, conserved"
375,Tb927.10.1180,-0.305693,5.3133461761999685,0.90464,"hypothetical protein, conserved"
376,Tb927.10.11800,3.6806690000000004,5.688589768759241,0.39637,"Axonemal inner arm dynein light chain, putative"
377,Tb927.10.11810,32.638671,5.246488732736709,0.03261,"hypothetical protein, conserved"
378,Tb927.10.11820,-5.989657,4.926896281910131,0.28252,kinetoplast ribosomal PPR-repeat containing protein 17
379,Tb927.10.11840,-11.750694000000001,5.2530737614573635,0.14583,"WD domain, G-beta repeat, putative"
380,Tb927.10.11850,-5.395449,5.599580706611469,0.30664,"WD domain, G-beta repeat, putative"
381,Tb927.10.11870,0.623783,5.801681487302137,0.79381,Guide RNA binding complex protein 5
382,Tb927.10.11890,-11.911037,5.508593006888867,0.14343,"hypothetical protein, conserved"
383,Tb927.10.11900,-0.594769,5.847200511711626,0.80004,MICOS complex subunit MIC20
384,Tb927.10.11930,2.26598,6.02568754886725,0.51151,beta-D-hydroxybutyrate dehydrogenase
385,Tb927.10.11950,-0.325961,4.804523786677354,0.89264,"hypothetical protein, conserved"
386,Tb927.10.11970,17.933709,6.409632223716754,0.08647,glutamine aminotransferase (GlnAT)
387,Tb927.10.11990,-2.318993,5.850671961315642,0.50635,"60S ribosome subunit biogenesis protein NIP7, putative"
388,Tb927.10.12000,-5.8314330000000005,5.885083476823387,0.28917,"iron-sulfur cluster assembly protein, putative"
389,Tb927.10.12030,0.350079,5.833927629998251,0.88345,"hypothetical protein, conserved"
390,Tb927.10.12040,2.162925,6.111165021757667,0.5232100000000001,"mitogen-activated protein kinase 11, putative"
391,Tb927.10.12050,11.969439,5.607821606019533,0.14293,"LSU ribosomal protein, mitochondrial, putative"
392,Tb927.10.12060,0.48055299999999995,5.487037924420623,0.83825,"hypothetical protein, conserved"
393,Tb927.10.12090,29.510848,5.559041961501546,0.03979,"RNA-binding protein, putative"
394,Tb927.10.1210,2.36213,6.287653955122748,0.50158,"katanin, putative"
395,Tb927.10.12120,-1.884528,5.657893978101419,0.55571,"hypothetical protein, conserved"
396,Tb927.10.12130,-1.6821080000000002,6.05315530296188,0.58291,"Ubiquitin family, putative"
397,Tb927.10.12180,-3.284556,5.641119986417846,0.42394,"hypothetical protein, conserved"
398,Tb927.10.12190,-1.408844,5.164665078598589,0.62783,"RAB-interacting protein, putative"
399,Tb927.10.12210,2.57386,5.966872610154161,0.48118999999999995,"ribulose-5-phosphate 3-epimerase, putative"
400,Tb927.10.12220,4.6031580000000005,5.425679287141594,0.34042,"hypothetical protein, conserved"
401,Tb927.10.12240,8.21407,6.361446397551359,0.21566,"3-ketoacyl-CoA reductase, putative"
402,Tb927.10.12250,0.56652,5.552158198584174,0.8113100000000001,"hypothetical protein, conserved"
403,Tb927.10.12260,1.745584,6.5706538342596446,0.5745,"cytosolic nonspecific dipeptidase, putative"
404,Tb927.10.12270,13.316324,5.074684816312631,0.12625999999999998,"methyltransferase domain containing protein, putative"
405,Tb927.10.12290,-0.6206010000000001,5.9564205747469705,0.7941600000000001,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
406,Tb927.10.1230,-0.517027,5.660715630041401,0.8268399999999999,Enriched in surface-labeled proteome protein 23
407,Tb927.10.12330,0.819208,5.747448321272106,0.74527,"zinc finger protein family member, putative"
408,Tb927.10.12360,2.005775,5.607630850074428,0.54042,"hypothetical protein, conserved"
409,Tb927.10.12370,18.932479,6.0455404628194715,0.0812,gamma-glutamylcysteine synthetase
410,Tb927.10.12390,-3.6680379999999997,5.6788896922717935,0.3964,"hypothetical protein, conserved"
411,Tb927.10.1240,-2.177159,3.8480831485310505,0.52184,"hypothetical protein, conserved"
412,Tb927.10.12400,-0.5966,5.656425956259817,0.7995800000000001,"membrane transporter protein, putative"
413,Tb927.10.12410,-1.194979,5.934241838705416,0.66471,"hypothetical protein, conserved"
414,Tb927.10.12420,2.948548,3.1208929546452597,0.44864,predicted S. cerevisiae Got1 homologue
415,Tb927.10.12430,-2.836103,6.247297990333337,0.45815,"Noc2p family, putative"
416,Tb927.10.12440,-28.175186,4.968702375269589,0.0429,"kinesin, putative"
417,Tb927.10.12460,37.766114,4.859186949967612,0.025259999999999998,"Zinc finger, C3HC4 type (RING finger), putative"
418,Tb927.10.12470,-0.5009979999999999,5.578209286340912,0.83135,"hypothetical protein, conserved"
419,Tb927.10.12490,-0.785666,5.958361260758129,0.75344,"kinesin, putative"
420,Tb927.10.1250,0.403004,5.948964287058076,0.864,"Aminoacyl-tRNA editing domain containing protein, putative"
421,Tb927.10.12500,4.517022,6.979278791750115,0.34655,"P-type H+-ATPase, putative"
422,Tb927.10.12510,0.535301,5.765628326648897,0.82101,"P-type H+-ATPase, putative"
423,Tb927.10.12520,-1.999772,4.423288481871281,0.54093,"hypothetical protein, conserved"
424,Tb927.10.12530,0.643888,5.066635226714102,0.78994,"chaperone protein DnaJ, putative"
425,Tb927.10.12540,-14.311739000000001,5.1433458626354245,0.11854,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
426,Tb927.10.12550,-4.1326410000000005,4.713136747231231,0.36955,"hypothetical protein, conserved"
427,Tb927.10.12590,0.980555,6.158042685380543,0.70382,"hypothetical protein, conserved"
428,Tb927.10.1260,12.023795,5.676559186110176,0.14243,"aspartyl-tRNA synthetase, putative"
429,Tb927.10.12600,0.419313,5.244922514857188,0.85972,Small RNA 2-O-methyltransferase
430,Tb927.10.12620,0.619271,5.588195488477762,0.79419,"Protein of unknown function (DUF3648), putative"
431,Tb927.10.12630,-1.8645310000000002,5.730529536390611,0.55865,"hypothetical protein, conserved"
432,Tb927.10.12640,-4.802134,4.963255490482284,0.33045,"chaperone protein DnaJ, putative"
433,Tb927.10.12660,2.256964,6.055240681030056,0.51218,pumilio/PUF RNA binding protein 2
434,Tb927.10.12670,3.7825029999999997,4.539112497671964,0.38894,"hypothetical protein, conserved"
435,Tb927.10.12690,7.5871710000000006,5.200659016251719,0.23193000000000003,"hypothetical protein, conserved"
436,Tb927.10.12700,0.949226,6.864357983070507,0.71135,"pyruvate dehydrogenase E1 alpha subunit, putative"
437,Tb927.10.12710,-0.862176,6.893459925139288,0.73401,"heat shock protein 110, putative"
438,Tb927.10.12720,-2.545514,6.103187748850943,0.48327,Bait On Hook 1
439,Tb927.10.12740,26.653946,5.317795994553025,0.048060000000000005,Zinc finger CCCH domain-containing protein 35
440,Tb927.10.12780,92.939985,4.413180694060426,0.0028899999999999998,Zinc finger CCCH domain-containing protein 37
441,Tb927.10.1280,2.185053,5.5804379737383005,0.5210899999999999,"Domain of unknown function (DUF4499), putative"
442,Tb927.10.12810,30.634833,5.683277639635117,0.0369,"cholinephosphate cytidylyltransferase A, putative"
443,Tb927.10.12840,1.705528,6.557572160764875,0.57839,mitochondrial carrier protein
444,Tb927.10.12850,-1.915098,5.719891198930661,0.55298,ttaggg binding factor
445,Tb927.10.12860,-0.8317530000000001,5.931954431795496,0.74226,"pre-RNA processing PIH1/Nop17, putative"
446,Tb927.10.12870,-6.902217,5.636071456087419,0.25348000000000004,Basal body protein
447,Tb927.10.12890,11.812016999999999,6.795298716184137,0.1448,"bifunctional aminoacyl-tRNA synthetase, putative"
448,Tb927.10.12910,-0.956313,5.145640732148669,0.70945,"hypothetical protein, conserved"
449,Tb927.10.12920,19.125954999999998,5.281864779187711,0.08063,Flagellum attachment zone protein 18
450,Tb927.10.12930,14.1557,5.623246188283379,0.11863,"hypothetical protein, conserved"
451,Tb927.10.12940,-0.251867,5.7729309054586695,0.9408799999999999,predicted zinc finger protein
452,Tb927.10.12950,-1.0317020000000001,5.215545038017417,0.69522,Basal body protein
453,Tb927.10.12960,-2.125095,5.929933132409935,0.52669,Ras-related protein Rab5A
454,Tb927.10.12970,0.454978,4.8692504996268475,0.84719,"AN1-like zinc finger, putative"
455,Tb927.10.12980,1.4567860000000001,5.712877730521368,0.6190899999999999,"Multisite-specific tRNA:(cytosine-C(5))-methyltransferase, putative"
